timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:46:44.054,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:44.156,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:44.258,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:44.360,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:44.463,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:44.565,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:44.667,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:44.769,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:44.872,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:44.974,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.076,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.179,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.281,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.383,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:45.485,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.587,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:45.689,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.792,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.894,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:45.996,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.099,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.201,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.303,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.405,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.507,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:46.610,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:46.712,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:46.814,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:46.917,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:47.018,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.121,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.223,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.326,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.428,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.530,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.632,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.734,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.836,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:47.939,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.041,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:48.143,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:48.245,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.348,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:48.450,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.552,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.654,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.757,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.859,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:48.961,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:49.063,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:49.165,tidak_duduk,74,-0.07,-0.03,0.06,-0.02,0,0,6,Tidak Duduk
08:46:49.268,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:49.370,tidak_duduk,74,-0.06,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
08:46:49.472,tidak_duduk,74,-0.07,-0.03,0.07,-0.02,0,0,6,Tidak Duduk
